nohup: ignoring input
🜛 PHI-LUCA SOUL ENGINE: ONLINE
Initial Coherence: 0.648936
[AUM] I_Tors: 1.367701 | State: STABLE
[AUM] I_Tors: 1.367876 | State: STABLE
[AUM] I_Tors: 1.368051 | State: STABLE
[AUM] I_Tors: 1.368226 | State: STABLE
[AUM] I_Tors: 1.368401 | State: STABLE
[AUM] I_Tors: 1.368576 | State: STABLE
[AUM] I_Tors: 1.368751 | State: STABLE
[AUM] I_Tors: 1.368925 | State: STABLE
[AUM] I_Tors: 1.369099 | State: STABLE
[AUM] I_Tors: 1.369274 | State: STABLE
[AUM] I_Tors: 1.369448 | State: STABLE
[AUM] I_Tors: 1.369622 | State: STABLE
[AUM] I_Tors: 1.369796 | State: STABLE
[AUM] I_Tors: 1.369970 | State: STABLE
[AUM] I_Tors: 1.370143 | State: STABLE
[AUM] I_Tors: 1.370317 | State: STABLE
[AUM] I_Tors: 1.370490 | State: STABLE
[AUM] I_Tors: 1.370663 | State: STABLE
[AUM] I_Tors: 1.370837 | State: STABLE
[AUM] I_Tors: 1.371010 | State: STABLE
[AUM] I_Tors: 1.371182 | State: STABLE
[AUM] I_Tors: 1.371355 | State: STABLE
[AUM] I_Tors: 1.371528 | State: STABLE
[AUM] I_Tors: 1.371700 | State: STABLE
[AUM] I_Tors: 1.371873 | State: STABLE
[AUM] I_Tors: 1.372045 | State: STABLE
[AUM] I_Tors: 1.372217 | State: STABLE
[AUM] I_Tors: 1.372390 | State: STABLE
[AUM] I_Tors: 1.372561 | State: STABLE
[AUM] I_Tors: 1.372733 | State: STABLE
[AUM] I_Tors: 1.372905 | State: STABLE
[AUM] I_Tors: 1.373077 | State: STABLE
[AUM] I_Tors: 1.373248 | State: STABLE
[AUM] I_Tors: 1.373419 | State: STABLE
[AUM] I_Tors: 1.373591 | State: STABLE
[AUM] I_Tors: 1.373762 | State: STABLE
[AUM] I_Tors: 1.373933 | State: STABLE
[AUM] I_Tors: 1.374104 | State: STABLE
[AUM] I_Tors: 1.374274 | State: STABLE
[AUM] I_Tors: 1.374445 | State: STABLE
[AUM] I_Tors: 1.374616 | State: STABLE
[AUM] I_Tors: 1.374786 | State: STABLE
[AUM] I_Tors: 1.374956 | State: STABLE
[AUM] I_Tors: 1.375126 | State: STABLE
[AUM] I_Tors: 1.375296 | State: STABLE
[AUM] I_Tors: 1.375466 | State: STABLE
[AUM] I_Tors: 1.375636 | State: STABLE
[AUM] I_Tors: 1.375806 | State: STABLE
[AUM] I_Tors: 1.375975 | State: STABLE
[AUM] I_Tors: 1.376145 | State: STABLE
[AUM] I_Tors: 1.376314 | State: STABLE
[AUM] I_Tors: 1.376483 | State: STABLE
[AUM] I_Tors: 1.376652 | State: STABLE
[AUM] I_Tors: 1.376821 | State: STABLE
[AUM] I_Tors: 1.376990 | State: STABLE
[AUM] I_Tors: 1.377159 | State: STABLE
[AUM] I_Tors: 1.377328 | State: STABLE
[AUM] I_Tors: 1.377496 | State: STABLE
[AUM] I_Tors: 1.377664 | State: STABLE
[AUM] I_Tors: 1.377833 | State: STABLE
[AUM] I_Tors: 1.378001 | State: STABLE
[AUM] I_Tors: 1.378169 | State: STABLE
[AUM] I_Tors: 1.378337 | State: STABLE
[AUM] I_Tors: 1.378505 | State: STABLE
[AUM] I_Tors: 1.378672 | State: STABLE
[AUM] I_Tors: 1.378840 | State: STABLE
[AUM] I_Tors: 1.379007 | State: STABLE
[AUM] I_Tors: 1.379174 | State: STABLE
[AUM] I_Tors: 1.379342 | State: STABLE
[AUM] I_Tors: 1.379509 | State: STABLE
[AUM] I_Tors: 1.379676 | State: STABLE
[AUM] I_Tors: 1.379843 | State: STABLE
[AUM] I_Tors: 1.380009 | State: STABLE
[AUM] I_Tors: 1.380176 | State: STABLE
[AUM] I_Tors: 1.380342 | State: STABLE
[AUM] I_Tors: 1.380509 | State: STABLE
[AUM] I_Tors: 1.380675 | State: STABLE
[AUM] I_Tors: 1.380841 | State: STABLE
[AUM] I_Tors: 1.381007 | State: STABLE
[AUM] I_Tors: 1.381173 | State: STABLE
[AUM] I_Tors: 1.381339 | State: STABLE
[AUM] I_Tors: 1.381505 | State: STABLE
[AUM] I_Tors: 1.381670 | State: STABLE
[AUM] I_Tors: 1.381836 | State: STABLE
[AUM] I_Tors: 1.382001 | State: STABLE
[AUM] I_Tors: 1.382166 | State: STABLE
[AUM] I_Tors: 1.382331 | State: STABLE
[AUM] I_Tors: 1.382496 | State: STABLE
[AUM] I_Tors: 1.382661 | State: STABLE
[AUM] I_Tors: 1.382826 | State: STABLE
[AUM] I_Tors: 1.382991 | State: STABLE
[AUM] I_Tors: 1.383155 | State: STABLE
[AUM] I_Tors: 1.383320 | State: STABLE
[AUM] I_Tors: 1.383484 | State: STABLE
[AUM] I_Tors: 1.383648 | State: STABLE
[AUM] I_Tors: 1.383812 | State: STABLE
[AUM] I_Tors: 1.383976 | State: STABLE
[AUM] I_Tors: 1.384140 | State: STABLE
[AUM] I_Tors: 1.384304 | State: STABLE
[AUM] I_Tors: 1.384467 | State: STABLE
[AUM] I_Tors: 1.384631 | State: STABLE
[AUM] I_Tors: 1.384794 | State: STABLE
[AUM] I_Tors: 1.384957 | State: STABLE
[AUM] I_Tors: 1.385121 | State: STABLE
[AUM] I_Tors: 1.385284 | State: STABLE
[AUM] I_Tors: 1.385447 | State: STABLE
[AUM] I_Tors: 1.385609 | State: STABLE
[AUM] I_Tors: 1.385772 | State: STABLE
[AUM] I_Tors: 1.385935 | State: STABLE
[AUM] I_Tors: 1.386097 | State: STABLE
[AUM] I_Tors: 1.386259 | State: STABLE
[AUM] I_Tors: 1.386422 | State: STABLE
[AUM] I_Tors: 1.386584 | State: STABLE
[AUM] I_Tors: 1.386746 | State: STABLE
[AUM] I_Tors: 1.386908 | State: STABLE
[AUM] I_Tors: 1.387070 | State: STABLE
[AUM] I_Tors: 1.387231 | State: STABLE
[AUM] I_Tors: 1.387393 | State: STABLE
[AUM] I_Tors: 1.387554 | State: STABLE
[AUM] I_Tors: 1.387716 | State: STABLE
[AUM] I_Tors: 1.387877 | State: STABLE
[AUM] I_Tors: 1.388038 | State: STABLE
[AUM] I_Tors: 1.388199 | State: STABLE
[AUM] I_Tors: 1.388360 | State: STABLE
[AUM] I_Tors: 1.388521 | State: STABLE
[AUM] I_Tors: 1.388681 | State: STABLE
[AUM] I_Tors: 1.388842 | State: STABLE
[AUM] I_Tors: 1.389002 | State: STABLE
[AUM] I_Tors: 1.389163 | State: STABLE
[AUM] I_Tors: 1.389323 | State: STABLE
[AUM] I_Tors: 1.389483 | State: STABLE
[AUM] I_Tors: 1.389643 | State: STABLE
[AUM] I_Tors: 1.389803 | State: STABLE
[AUM] I_Tors: 1.389962 | State: STABLE
[AUM] I_Tors: 1.390122 | State: STABLE
[AUM] I_Tors: 1.390282 | State: STABLE
[AUM] I_Tors: 1.390441 | State: STABLE
[AUM] I_Tors: 1.390600 | State: STABLE
[AUM] I_Tors: 1.390760 | State: STABLE
[AUM] I_Tors: 1.390919 | State: STABLE
[AUM] I_Tors: 1.391078 | State: STABLE
[AUM] I_Tors: 1.391237 | State: STABLE
[AUM] I_Tors: 1.391395 | State: STABLE
[AUM] I_Tors: 1.391554 | State: STABLE
[AUM] I_Tors: 1.391712 | State: STABLE
[AUM] I_Tors: 1.391871 | State: STABLE
[AUM] I_Tors: 1.392029 | State: STABLE
[AUM] I_Tors: 1.392187 | State: STABLE
[AUM] I_Tors: 1.392346 | State: STABLE
[AUM] I_Tors: 1.392503 | State: STABLE
[AUM] I_Tors: 1.392661 | State: STABLE
[AUM] I_Tors: 1.392819 | State: STABLE
[AUM] I_Tors: 1.392977 | State: STABLE
[AUM] I_Tors: 1.393134 | State: STABLE
[AUM] I_Tors: 1.393292 | State: STABLE
[AUM] I_Tors: 1.393449 | State: STABLE
[AUM] I_Tors: 1.393606 | State: STABLE
[AUM] I_Tors: 1.393763 | State: STABLE
[AUM] I_Tors: 1.393920 | State: STABLE
[AUM] I_Tors: 1.394077 | State: STABLE
[AUM] I_Tors: 1.394234 | State: STABLE
[AUM] I_Tors: 1.394391 | State: STABLE
[AUM] I_Tors: 1.394547 | State: STABLE
[AUM] I_Tors: 1.394704 | State: STABLE
[AUM] I_Tors: 1.394860 | State: STABLE
[AUM] I_Tors: 1.395016 | State: STABLE
[AUM] I_Tors: 1.395172 | State: STABLE
[AUM] I_Tors: 1.395328 | State: STABLE
[AUM] I_Tors: 1.395484 | State: STABLE
[AUM] I_Tors: 1.395640 | State: STABLE
[AUM] I_Tors: 1.395796 | State: STABLE
[AUM] I_Tors: 1.395951 | State: STABLE
[AUM] I_Tors: 1.396107 | State: STABLE
[AUM] I_Tors: 1.396262 | State: STABLE
[AUM] I_Tors: 1.396417 | State: STABLE
[AUM] I_Tors: 1.396572 | State: STABLE
[AUM] I_Tors: 1.396727 | State: STABLE
[AUM] I_Tors: 1.396882 | State: STABLE
[AUM] I_Tors: 1.397037 | State: STABLE
[AUM] I_Tors: 1.397192 | State: STABLE
[AUM] I_Tors: 1.397346 | State: STABLE
[AUM] I_Tors: 1.397501 | State: STABLE
[AUM] I_Tors: 1.397655 | State: STABLE
[AUM] I_Tors: 1.397810 | State: STABLE
[AUM] I_Tors: 1.397964 | State: STABLE
[AUM] I_Tors: 1.398118 | State: STABLE
[AUM] I_Tors: 1.398272 | State: STABLE
[AUM] I_Tors: 1.398426 | State: STABLE
[AUM] I_Tors: 1.398579 | State: STABLE
[AUM] I_Tors: 1.398733 | State: STABLE
[AUM] I_Tors: 1.398886 | State: STABLE
[AUM] I_Tors: 1.399040 | State: STABLE
[AUM] I_Tors: 1.399193 | State: STABLE
[AUM] I_Tors: 1.399346 | State: STABLE
[AUM] I_Tors: 1.399499 | State: STABLE
[AUM] I_Tors: 1.399652 | State: STABLE
[AUM] I_Tors: 1.399805 | State: STABLE
[AUM] I_Tors: 1.399958 | State: STABLE
[AUM] I_Tors: 1.400111 | State: STABLE
[AUM] I_Tors: 1.400263 | State: STABLE
[AUM] I_Tors: 1.400416 | State: STABLE
[AUM] I_Tors: 1.400568 | State: STABLE
[AUM] I_Tors: 1.400720 | State: STABLE
[AUM] I_Tors: 1.400872 | State: STABLE
[AUM] I_Tors: 1.401024 | State: STABLE
[AUM] I_Tors: 1.401176 | State: STABLE
[AUM] I_Tors: 1.401328 | State: STABLE
[AUM] I_Tors: 1.401480 | State: STABLE
[AUM] I_Tors: 1.401631 | State: STABLE
[AUM] I_Tors: 1.401783 | State: STABLE
[AUM] I_Tors: 1.401934 | State: STABLE
[AUM] I_Tors: 1.402085 | State: STABLE
[AUM] I_Tors: 1.402237 | State: STABLE
[AUM] I_Tors: 1.402388 | State: STABLE
[AUM] I_Tors: 1.402539 | State: STABLE
[AUM] I_Tors: 1.402689 | State: STABLE
[AUM] I_Tors: 1.402840 | State: STABLE
[AUM] I_Tors: 1.402991 | State: STABLE
[AUM] I_Tors: 1.403141 | State: STABLE
[AUM] I_Tors: 1.403292 | State: STABLE
[AUM] I_Tors: 1.403442 | State: STABLE
[AUM] I_Tors: 1.403592 | State: STABLE
[AUM] I_Tors: 1.403742 | State: STABLE
[AUM] I_Tors: 1.403892 | State: STABLE
[AUM] I_Tors: 1.404042 | State: STABLE
[AUM] I_Tors: 1.404192 | State: STABLE
[AUM] I_Tors: 1.404342 | State: STABLE
[AUM] I_Tors: 1.404491 | State: STABLE
[AUM] I_Tors: 1.404641 | State: STABLE
[AUM] I_Tors: 1.404790 | State: STABLE
[AUM] I_Tors: 1.404940 | State: STABLE
[AUM] I_Tors: 1.405089 | State: STABLE
[AUM] I_Tors: 1.405238 | State: STABLE
[AUM] I_Tors: 1.405387 | State: STABLE
[AUM] I_Tors: 1.405536 | State: STABLE
[AUM] I_Tors: 1.405684 | State: STABLE
[AUM] I_Tors: 1.405833 | State: STABLE
[AUM] I_Tors: 1.405982 | State: STABLE
[AUM] I_Tors: 1.406130 | State: STABLE
[AUM] I_Tors: 1.406278 | State: STABLE
[AUM] I_Tors: 1.406426 | State: STABLE
[AUM] I_Tors: 1.406575 | State: STABLE
[AUM] I_Tors: 1.406723 | State: STABLE
[AUM] I_Tors: 1.406871 | State: STABLE
[AUM] I_Tors: 1.407018 | State: STABLE
[AUM] I_Tors: 1.407166 | State: STABLE
[AUM] I_Tors: 1.407314 | State: STABLE
[AUM] I_Tors: 1.407461 | State: STABLE
[AUM] I_Tors: 1.407609 | State: STABLE
[AUM] I_Tors: 1.407756 | State: STABLE
[AUM] I_Tors: 1.407903 | State: STABLE
[AUM] I_Tors: 1.408050 | State: STABLE
[AUM] I_Tors: 1.408197 | State: STABLE
[AUM] I_Tors: 1.408344 | State: STABLE
[AUM] I_Tors: 1.408491 | State: STABLE
[AUM] I_Tors: 1.408638 | State: STABLE
[AUM] I_Tors: 1.408784 | State: STABLE
[AUM] I_Tors: 1.408931 | State: STABLE
[AUM] I_Tors: 1.409077 | State: STABLE
[AUM] I_Tors: 1.409223 | State: STABLE
[AUM] I_Tors: 1.409369 | State: STABLE
[AUM] I_Tors: 1.409515 | State: STABLE
[AUM] I_Tors: 1.409661 | State: STABLE
[AUM] I_Tors: 1.409807 | State: STABLE
[AUM] I_Tors: 1.409953 | State: STABLE
[AUM] I_Tors: 1.410099 | State: STABLE
[AUM] I_Tors: 1.410244 | State: STABLE
[AUM] I_Tors: 1.410390 | State: STABLE
[AUM] I_Tors: 1.410535 | State: STABLE
[AUM] I_Tors: 1.410680 | State: STABLE
[AUM] I_Tors: 1.410825 | State: STABLE
[AUM] I_Tors: 1.410970 | State: STABLE
[AUM] I_Tors: 1.411115 | State: STABLE
[AUM] I_Tors: 1.411260 | State: STABLE
[AUM] I_Tors: 1.411405 | State: STABLE
[AUM] I_Tors: 1.411550 | State: STABLE
[AUM] I_Tors: 1.411694 | State: STABLE
[AUM] I_Tors: 1.411839 | State: STABLE
[AUM] I_Tors: 1.411983 | State: STABLE
[AUM] I_Tors: 1.412127 | State: STABLE
[AUM] I_Tors: 1.412271 | State: STABLE
[AUM] I_Tors: 1.412415 | State: STABLE
[AUM] I_Tors: 1.412559 | State: STABLE
[AUM] I_Tors: 1.412703 | State: STABLE
[AUM] I_Tors: 1.412847 | State: STABLE
[AUM] I_Tors: 1.412991 | State: STABLE
[AUM] I_Tors: 1.413134 | State: STABLE
[AUM] I_Tors: 1.413277 | State: STABLE
[AUM] I_Tors: 1.413421 | State: STABLE
[AUM] I_Tors: 1.413564 | State: STABLE
[AUM] I_Tors: 1.413707 | State: STABLE
[AUM] I_Tors: 1.413850 | State: STABLE
[AUM] I_Tors: 1.413993 | State: STABLE
[AUM] I_Tors: 1.414136 | State: STABLE
[AUM] I_Tors: 1.414279 | State: STABLE
[AUM] I_Tors: 1.414421 | State: STABLE
[AUM] I_Tors: 1.414564 | State: STABLE
[AUM] I_Tors: 1.414706 | State: STABLE
[AUM] I_Tors: 1.414849 | State: STABLE
[AUM] I_Tors: 1.414991 | State: STABLE
[AUM] I_Tors: 1.415133 | State: STABLE
[AUM] I_Tors: 1.415275 | State: STABLE
[AUM] I_Tors: 1.415417 | State: STABLE
[AUM] I_Tors: 1.415559 | State: STABLE
[AUM] I_Tors: 1.415700 | State: STABLE
[AUM] I_Tors: 1.415842 | State: STABLE
[AUM] I_Tors: 1.415984 | State: STABLE
[AUM] I_Tors: 1.416125 | State: STABLE
[AUM] I_Tors: 1.416266 | State: STABLE
[AUM] I_Tors: 1.416408 | State: STABLE
[AUM] I_Tors: 1.416549 | State: STABLE
[AUM] I_Tors: 1.416690 | State: STABLE
[AUM] I_Tors: 1.416831 | State: STABLE
[AUM] I_Tors: 1.416972 | State: STABLE
[AUM] I_Tors: 1.417112 | State: STABLE
[AUM] I_Tors: 1.417253 | State: STABLE
[AUM] I_Tors: 1.417394 | State: STABLE
[AUM] I_Tors: 1.417534 | State: STABLE
[AUM] I_Tors: 1.417674 | State: STABLE
[AUM] I_Tors: 1.417815 | State: STABLE
[AUM] I_Tors: 1.417955 | State: STABLE
[AUM] I_Tors: 1.418095 | State: STABLE
[AUM] I_Tors: 1.418235 | State: STABLE
[AUM] I_Tors: 1.418375 | State: STABLE
[AUM] I_Tors: 1.418514 | State: STABLE
[AUM] I_Tors: 1.418654 | State: STABLE
[AUM] I_Tors: 1.418794 | State: STABLE
[AUM] I_Tors: 1.418933 | State: STABLE
[AUM] I_Tors: 1.419072 | State: STABLE
[AUM] I_Tors: 1.419212 | State: STABLE
[AUM] I_Tors: 1.419351 | State: STABLE
[AUM] I_Tors: 1.419490 | State: STABLE
[AUM] I_Tors: 1.419629 | State: STABLE
[AUM] I_Tors: 1.419768 | State: STABLE
[AUM] I_Tors: 1.419907 | State: STABLE
[AUM] I_Tors: 1.420045 | State: STABLE
[AUM] I_Tors: 1.420184 | State: STABLE
[AUM] I_Tors: 1.420322 | State: STABLE
[AUM] I_Tors: 1.420461 | State: STABLE
[AUM] I_Tors: 1.420599 | State: STABLE
[AUM] I_Tors: 1.420737 | State: STABLE
[AUM] I_Tors: 1.420875 | State: STABLE
[AUM] I_Tors: 1.421013 | State: STABLE
[AUM] I_Tors: 1.421151 | State: STABLE
[AUM] I_Tors: 1.421289 | State: STABLE
[AUM] I_Tors: 1.421427 | State: STABLE
[AUM] I_Tors: 1.421565 | State: STABLE
[AUM] I_Tors: 1.421702 | State: STABLE
[AUM] I_Tors: 1.421839 | State: STABLE
[AUM] I_Tors: 1.421977 | State: STABLE
[AUM] I_Tors: 1.422114 | State: STABLE
[AUM] I_Tors: 1.422251 | State: STABLE
[AUM] I_Tors: 1.422388 | State: STABLE
[AUM] I_Tors: 1.422525 | State: STABLE
[AUM] I_Tors: 1.422662 | State: STABLE
[AUM] I_Tors: 1.422799 | State: STABLE
[AUM] I_Tors: 1.422935 | State: STABLE
[AUM] I_Tors: 1.423072 | State: STABLE
[AUM] I_Tors: 1.423209 | State: STABLE
[AUM] I_Tors: 1.423345 | State: STABLE
[AUM] I_Tors: 1.423481 | State: STABLE
[AUM] I_Tors: 1.423617 | State: STABLE
[AUM] I_Tors: 1.423753 | State: STABLE
[AUM] I_Tors: 1.423889 | State: STABLE
[AUM] I_Tors: 1.424025 | State: STABLE
[AUM] I_Tors: 1.424161 | State: STABLE
[AUM] I_Tors: 1.424297 | State: STABLE
[AUM] I_Tors: 1.424432 | State: STABLE
[AUM] I_Tors: 1.424568 | State: STABLE
[AUM] I_Tors: 1.424703 | State: STABLE
[AUM] I_Tors: 1.424839 | State: STABLE
[AUM] I_Tors: 1.424974 | State: STABLE
[AUM] I_Tors: 1.425109 | State: STABLE
[AUM] I_Tors: 1.425244 | State: STABLE
[AUM] I_Tors: 1.425379 | State: STABLE
[AUM] I_Tors: 1.425514 | State: STABLE
[AUM] I_Tors: 1.425649 | State: STABLE
[AUM] I_Tors: 1.425783 | State: STABLE
[AUM] I_Tors: 1.425918 | State: STABLE
[AUM] I_Tors: 1.426052 | State: STABLE
[AUM] I_Tors: 1.426187 | State: STABLE
[AUM] I_Tors: 1.426321 | State: STABLE
[AUM] I_Tors: 1.426455 | State: STABLE
[AUM] I_Tors: 1.426589 | State: STABLE
[AUM] I_Tors: 1.426723 | State: STABLE
[AUM] I_Tors: 1.426857 | State: STABLE
[AUM] I_Tors: 1.426991 | State: STABLE
[AUM] I_Tors: 1.427125 | State: STABLE
[AUM] I_Tors: 1.427259 | State: STABLE
[AUM] I_Tors: 1.427392 | State: STABLE
[AUM] I_Tors: 1.427526 | State: STABLE
[AUM] I_Tors: 1.427659 | State: STABLE
[AUM] I_Tors: 1.427792 | State: STABLE
[AUM] I_Tors: 1.427925 | State: STABLE
[AUM] I_Tors: 1.428058 | State: STABLE
[AUM] I_Tors: 1.428191 | State: STABLE
[AUM] I_Tors: 1.428324 | State: STABLE
[AUM] I_Tors: 1.428457 | State: STABLE
[AUM] I_Tors: 1.428590 | State: STABLE
[AUM] I_Tors: 1.428722 | State: STABLE
[AUM] I_Tors: 1.428855 | State: STABLE
[AUM] I_Tors: 1.428987 | State: STABLE
[AUM] I_Tors: 1.429120 | State: STABLE
[AUM] I_Tors: 1.429252 | State: STABLE
[AUM] I_Tors: 1.429384 | State: STABLE
[AUM] I_Tors: 1.429516 | State: STABLE
[AUM] I_Tors: 1.429648 | State: STABLE
[AUM] I_Tors: 1.429780 | State: STABLE
[AUM] I_Tors: 1.429912 | State: STABLE
[AUM] I_Tors: 1.430043 | State: STABLE
[AUM] I_Tors: 1.430175 | State: STABLE
[AUM] I_Tors: 1.430307 | State: STABLE
[AUM] I_Tors: 1.430438 | State: STABLE
[AUM] I_Tors: 1.430569 | State: STABLE
[AUM] I_Tors: 1.430700 | State: STABLE
[AUM] I_Tors: 1.430832 | State: STABLE
[AUM] I_Tors: 1.430963 | State: STABLE
[AUM] I_Tors: 1.431094 | State: STABLE
[AUM] I_Tors: 1.431224 | State: STABLE
[AUM] I_Tors: 1.431355 | State: STABLE
[AUM] I_Tors: 1.431486 | State: STABLE
[AUM] I_Tors: 1.431616 | State: STABLE
[AUM] I_Tors: 1.431747 | State: STABLE
[AUM] I_Tors: 1.431877 | State: STABLE
[AUM] I_Tors: 1.432008 | State: STABLE
[AUM] I_Tors: 1.432138 | State: STABLE
[AUM] I_Tors: 1.432268 | State: STABLE
[AUM] I_Tors: 1.432398 | State: STABLE
[AUM] I_Tors: 1.432528 | State: STABLE
[AUM] I_Tors: 1.432658 | State: STABLE
[AUM] I_Tors: 1.432788 | State: STABLE
[AUM] I_Tors: 1.432917 | State: STABLE
[AUM] I_Tors: 1.433047 | State: STABLE
[AUM] I_Tors: 1.433176 | State: STABLE
[AUM] I_Tors: 1.433306 | State: STABLE
[AUM] I_Tors: 1.433435 | State: STABLE
[AUM] I_Tors: 1.433564 | State: STABLE
[AUM] I_Tors: 1.433693 | State: STABLE
[AUM] I_Tors: 1.433822 | State: STABLE
[AUM] I_Tors: 1.433951 | State: STABLE
[AUM] I_Tors: 1.434080 | State: STABLE
[AUM] I_Tors: 1.434209 | State: STABLE
[AUM] I_Tors: 1.434338 | State: STABLE
[AUM] I_Tors: 1.434466 | State: STABLE
[AUM] I_Tors: 1.434595 | State: STABLE
[AUM] I_Tors: 1.434723 | State: STABLE
[AUM] I_Tors: 1.434852 | State: STABLE
[AUM] I_Tors: 1.434980 | State: STABLE
[AUM] I_Tors: 1.435108 | State: STABLE
[AUM] I_Tors: 1.435236 | State: STABLE
[AUM] I_Tors: 1.435364 | State: STABLE
[AUM] I_Tors: 1.435492 | State: STABLE
[AUM] I_Tors: 1.435620 | State: STABLE
[AUM] I_Tors: 1.435747 | State: STABLE
[AUM] I_Tors: 1.435875 | State: STABLE
[AUM] I_Tors: 1.436002 | State: STABLE
[AUM] I_Tors: 1.436130 | State: STABLE
[AUM] I_Tors: 1.436257 | State: STABLE
[AUM] I_Tors: 1.436384 | State: STABLE
[AUM] I_Tors: 1.436512 | State: STABLE
[AUM] I_Tors: 1.436639 | State: STABLE
[AUM] I_Tors: 1.436766 | State: STABLE
[AUM] I_Tors: 1.436892 | State: STABLE
[AUM] I_Tors: 1.437019 | State: STABLE
[AUM] I_Tors: 1.437146 | State: STABLE
[AUM] I_Tors: 1.437273 | State: STABLE
[AUM] I_Tors: 1.437399 | State: STABLE
[AUM] I_Tors: 1.437526 | State: STABLE
[AUM] I_Tors: 1.437652 | State: STABLE
[AUM] I_Tors: 1.437778 | State: STABLE
[AUM] I_Tors: 1.437904 | State: STABLE
[AUM] I_Tors: 1.438030 | State: STABLE
[AUM] I_Tors: 1.438156 | State: STABLE
[AUM] I_Tors: 1.438282 | State: STABLE
[AUM] I_Tors: 1.438408 | State: STABLE
[AUM] I_Tors: 1.438534 | State: STABLE
[AUM] I_Tors: 1.438660 | State: STABLE
[AUM] I_Tors: 1.438785 | State: STABLE
[AUM] I_Tors: 1.438911 | State: STABLE
[AUM] I_Tors: 1.439036 | State: STABLE
[AUM] I_Tors: 1.439161 | State: STABLE
[AUM] I_Tors: 1.439287 | State: STABLE
[AUM] I_Tors: 1.439412 | State: STABLE
[AUM] I_Tors: 1.439537 | State: STABLE
[AUM] I_Tors: 1.439662 | State: STABLE
[AUM] I_Tors: 1.439786 | State: STABLE
[AUM] I_Tors: 1.439911 | State: STABLE
[AUM] I_Tors: 1.440036 | State: STABLE
[AUM] I_Tors: 1.440161 | State: STABLE
[AUM] I_Tors: 1.440285 | State: STABLE
[AUM] I_Tors: 1.440409 | State: STABLE
[AUM] I_Tors: 1.440534 | State: STABLE
[AUM] I_Tors: 1.440658 | State: STABLE
[AUM] I_Tors: 1.440782 | State: STABLE
[AUM] I_Tors: 1.440906 | State: STABLE
[AUM] I_Tors: 1.441030 | State: STABLE
[AUM] I_Tors: 1.441154 | State: STABLE
[AUM] I_Tors: 1.441278 | State: STABLE
[AUM] I_Tors: 1.441402 | State: STABLE
[AUM] I_Tors: 1.441525 | State: STABLE
[AUM] I_Tors: 1.441649 | State: STABLE
[AUM] I_Tors: 1.441772 | State: STABLE
[AUM] I_Tors: 1.441896 | State: STABLE
[AUM] I_Tors: 1.442019 | State: STABLE
[AUM] I_Tors: 1.442142 | State: STABLE
[AUM] I_Tors: 1.442265 | State: STABLE
[AUM] I_Tors: 1.442388 | State: STABLE
[AUM] I_Tors: 1.442511 | State: STABLE
[AUM] I_Tors: 1.442634 | State: STABLE
[AUM] I_Tors: 1.442757 | State: STABLE
[AUM] I_Tors: 1.442880 | State: STABLE
[AUM] I_Tors: 1.443002 | State: STABLE
[AUM] I_Tors: 1.443125 | State: STABLE
[AUM] I_Tors: 1.443247 | State: STABLE
[AUM] I_Tors: 1.443370 | State: STABLE
[AUM] I_Tors: 1.443492 | State: STABLE
[AUM] I_Tors: 1.443614 | State: STABLE
[AUM] I_Tors: 1.443736 | State: STABLE
[AUM] I_Tors: 1.443858 | State: STABLE
[AUM] I_Tors: 1.443980 | State: STABLE
[AUM] I_Tors: 1.444102 | State: STABLE
[AUM] I_Tors: 1.444224 | State: STABLE
[AUM] I_Tors: 1.444345 | State: STABLE
[AUM] I_Tors: 1.444467 | State: STABLE
[AUM] I_Tors: 1.444588 | State: STABLE
[AUM] I_Tors: 1.444710 | State: STABLE
[AUM] I_Tors: 1.444831 | State: STABLE
[AUM] I_Tors: 1.444952 | State: STABLE
[AUM] I_Tors: 1.445074 | State: STABLE
[AUM] I_Tors: 1.445195 | State: STABLE
[AUM] I_Tors: 1.445316 | State: STABLE
[AUM] I_Tors: 1.445437 | State: STABLE
[AUM] I_Tors: 1.445557 | State: STABLE
[AUM] I_Tors: 1.445678 | State: STABLE
[AUM] I_Tors: 1.445799 | State: STABLE
[AUM] I_Tors: 1.445919 | State: STABLE
[AUM] I_Tors: 1.446040 | State: STABLE
[AUM] I_Tors: 1.446160 | State: STABLE
[AUM] I_Tors: 1.446281 | State: STABLE
[AUM] I_Tors: 1.446401 | State: STABLE
[AUM] I_Tors: 1.446521 | State: STABLE
[AUM] I_Tors: 1.446641 | State: STABLE
[AUM] I_Tors: 1.446761 | State: STABLE
[AUM] I_Tors: 1.446881 | State: STABLE
[AUM] I_Tors: 1.447001 | State: STABLE
[AUM] I_Tors: 1.447120 | State: STABLE
[AUM] I_Tors: 1.447240 | State: STABLE
[AUM] I_Tors: 1.447360 | State: STABLE
[AUM] I_Tors: 1.447479 | State: STABLE
[AUM] I_Tors: 1.447598 | State: STABLE
[AUM] I_Tors: 1.447718 | State: STABLE
[AUM] I_Tors: 1.447837 | State: STABLE
[AUM] I_Tors: 1.447956 | State: STABLE
[AUM] I_Tors: 1.448075 | State: STABLE
[AUM] I_Tors: 1.448194 | State: STABLE
[AUM] I_Tors: 1.448313 | State: STABLE
[AUM] I_Tors: 1.448432 | State: STABLE
